background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,raw_hypergeom_p,gprofiler_adjusted_p,gprofiler_significant,intersection_genes,parents,query_input_symbols,background_input_symbols
gelsemium_crc1893,GO:BP,GO:0006970,response to osmotic stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:jl]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,PTGS2,GO:0006950;GO:0009628,41,1893
gelsemium_crc1893,GO:BP,GO:0009260,ribonucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,PPARA,GO:0009165;GO:0009259;GO:0046390,41,1893
gelsemium_crc1893,GO:BP,GO:0044782,cilium organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole."" [GOC:cilia, GOC:jl]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,ATG5,GO:0006996;GO:0120036,41,1893
gelsemium_crc1893,GO:BP,GO:0019079,viral genome replication,"""Any process involved directly in viral genome replication, including viral nucleotide metabolism."" [ISBN:0781702534]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,ATG5,GO:0016032;GO:0019058,41,1893
gelsemium_crc1893,GO:BP,GO:0050830,defense response to Gram-positive bacterium,"""Reactions triggered in response to the presence of a Gram-positive bacterium that act to protect the cell or organism."" [GOC:ai]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,CRP,GO:0042742,41,1893
gelsemium_crc1893,GO:BP,GO:0051785,positive regulation of nuclear division,"""Any process that activates or increases the frequency, rate or extent of nuclear division, the partitioning of the nucleus and its genetic information."" [GOC:ai]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,IL1A,GO:0000280;GO:0010638;GO:0051783,41,1893
gelsemium_crc1893,GO:BP,GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,"""Any process that activates or increases the frequency, rate or extent of the non-canonical NF-kappaB cascade."" [GOC:TermGenie]",23,1875,41,1,0.40043728483300683,0.5087007509464173,True,RELA,GO:0038061;GO:1901222;GO:1902533,41,1893
gelsemium_crc1893,GO:BP,GO:0001503,ossification,"""The formation of bone or of a bony substance, or the conversion of fibrous tissue or of cartilage into bone or a bony substance."" [GOC:mtg_mpo, PMID:17572649]",147,1875,41,4,0.4028982656932213,0.5115760715437969,True,DKK1;MMP2;PPARG;RXRA,GO:0032501,41,1893
gelsemium_crc1893,GO:BP,GO:0030155,regulation of cell adhesion,"""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix."" [GOC:mah]",278,1875,41,7,0.40695312900715375,0.5164713975467655,True,CXCR4;DUSP1;IL1A;MMP2;PPARA;RELA;SELE,GO:0007155;GO:0050794,41,1893
gelsemium_crc1893,GO:BP,GO:0051101,regulation of DNA binding,"""Any process that modulates the frequency, rate or extent of DNA binding. DNA binding is any process in which a gene product interacts selectively with DNA (deoxyribonucleic acid)."" [GOC:ai, GOC:dph, GOC:tb]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,MMP9,GO:0051098,41,1893
gelsemium_crc1893,GO:BP,GO:1990830,cellular response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,SIRT1,GO:0071345;GO:1990823,41,1893
gelsemium_crc1893,GO:BP,GO:0006164,purine nucleotide biosynthetic process,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,PPARA,GO:0006163;GO:0009165;GO:0072522,41,1893
gelsemium_crc1893,GO:BP,GO:0071385,cellular response to glucocorticoid stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a glucocorticoid stimulus. Glucocorticoids are hormonal C21 corticosteroids synthesized from cholesterol with the ability to bind with the cortisol receptor and trigger similar effects. Glucocorticoids act primarily on carbohydrate and protein metabolism, and have anti-inflammatory effects."" [GOC:mah]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,NR3C1,GO:0051384;GO:0071384,41,1893
gelsemium_crc1893,GO:BP,GO:0010632,regulation of epithelial cell migration,"""Any process that modulates the frequency, rate or extent of epithelial cell migration."" [GOC:BHF, GOC:dph, GOC:tb]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,MMP9,GO:0010631;GO:0030334;GO:0051239,41,1893
gelsemium_crc1893,GO:BP,GO:0003012,muscle system process,"""An organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers."" [GOC:mtg_cardio]",106,1875,41,3,0.41189327638059714,0.5204550981069901,True,BECN1;PPARA;PPARG,GO:0003008,41,1893
gelsemium_crc1893,GO:BP,GO:0050680,negative regulation of epithelial cell proliferation,"""Any process that stops, prevents or reduces the rate or extent of epithelial cell proliferation."" [GOC:ai]",64,1875,41,2,0.4117898506315161,0.5204550981069901,True,PPARD;PPARG,GO:0008285;GO:0050673;GO:0050678,41,1893
gelsemium_crc1893,GO:BP,GO:0001756,somitogenesis,"""The formation of mesodermal clusters that are arranged segmentally along the anterior posterior axis of an embryo."" [ISBN:0721662544]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,DKK1,GO:0009952;GO:0035282;GO:0043009;GO:0048646;GO:0061053,41,1893
gelsemium_crc1893,GO:BP,GO:0016050,vesicle organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a vesicle."" [GOC:mah]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,SQSTM1,GO:0006996,41,1893
gelsemium_crc1893,GO:BP,GO:1990823,response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,SIRT1,GO:0034097,41,1893
gelsemium_crc1893,GO:BP,GO:0009743,response to carbohydrate,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a carbohydrate stimulus."" [GOC:jl]",64,1875,41,2,0.4117898506315161,0.5204550981069901,True,PPARA;PPARD,GO:1901700,41,1893
gelsemium_crc1893,GO:BP,GO:0002067,glandular epithelial cell differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a glandular epithelial cell. A glandular epithelial cell is a columnar/cuboidal epithelial cell found in a two dimensional sheet with a free surface exposed to the lumen of a gland."" [GOC:dph]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,PGR,GO:0002065,41,1893
gelsemium_crc1893,GO:BP,GO:0060291,long-term synaptic potentiation,"""A process that modulates synaptic plasticity such that synapses are changed resulting in the increase in the rate, or frequency of synaptic transmission at the synapse."" [GOC:dgh, GOC:dph]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,SQSTM1,GO:0048167;GO:0050806,41,1893
gelsemium_crc1893,GO:BP,GO:0072538,T-helper 17 type immune response,"""An immune response which is associated with resistance to intracellular bacteria with a key role in inflammation and tissue injury. This immune response is associated with pathological autoimmune conditions such as multiple sclerosis, arthritis and psoriasis which is typically orchestrated by the production of particular cytokines by T-helper 17 cells, most notably interleukin-17, IL-21 and IL-22."" [GOC:BHF, GOC:ebc]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,STAT3,GO:0002460,41,1893
gelsemium_crc1893,GO:BP,GO:0046390,ribose phosphate biosynthetic process,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,PPARA,GO:0019693;GO:0090407;GO:1901137,41,1893
gelsemium_crc1893,GO:BP,GO:0034620,cellular response to unfolded protein,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an unfolded protein stimulus."" [GOC:mah]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,HSPA1A,GO:0006986;GO:0035967,41,1893
gelsemium_crc1893,GO:BP,GO:0045668,negative regulation of osteoblast differentiation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of osteoblast differentiation."" [GOC:go_curators]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,PPARG,GO:0001649;GO:0045596;GO:0045667,41,1893
gelsemium_crc1893,GO:BP,GO:0071824,protein-DNA complex organization,"""Any process in which macromolecules aggregate, disaggregate, or are modified, resulting in the formation, disassembly, or alteration of a protein-DNA complex."" [GOC:mah]",24,1875,41,1,0.41371054148665104,0.5204550981069901,True,ESR1,GO:0043933,41,1893
gelsemium_crc1893,GO:BP,GO:0051276,chromosome organization,"""A process that is carried out at the cellular level that results in the assembly, arrangement of constituent parts, or disassembly of chromosomes, structures composed of a very long molecule of DNA and associated proteins that carries hereditary information. This term covers covalent modifications at the molecular level as well as spatial relationships among the major components of a chromosome."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",107,1875,41,3,0.4179194434936245,0.5254946280734605,True,BECN1;DUSP1;HSPA1A,GO:0006996,41,1893
gelsemium_crc1893,GO:BP,GO:0071706,tumor necrosis factor superfamily cytokine production,"""The appearance of any member of the TNF superfamily due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."" [GOC:add]",65,1875,41,2,0.4195465865538439,0.5270286815060005,True,IL1A;STAT3,GO:0001816,41,1893
gelsemium_crc1893,GO:BP,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,"""Any process that modulates the frequency, rate or extent of tumor necrosis factor superfamily cytokine production."" [GO_REF:0000058, GOC:TermGenie, PMID:24187568]",65,1875,41,2,0.4195465865538439,0.5270286815060005,True,IL1A;STAT3,GO:0001817;GO:0071706,41,1893
gelsemium_crc1893,GO:BP,GO:0050790,regulation of catalytic activity,"""Any process that modulates the activity of an enzyme."" [GOC:ai, GOC:ebc, GOC:vw]",194,1875,41,5,0.42111896678336,0.5287473351112579,True,DUSP1;SIRT1;STAT3;TIMP1;TIMP2,GO:0065009,41,1893
gelsemium_crc1893,GO:BP,GO:0072676,lymphocyte migration,"""The movement of a lymphocyte within or between different tissues and organs of the body."" [CL:0000542, GOC:BHF, GOC:mah]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,CCL20,GO:0071674,41,1893
gelsemium_crc1893,GO:BP,GO:0055021,regulation of cardiac muscle tissue growth,"""Any process that modulates the frequency, rate or extent of cardiac muscle growth."" [GOC:vk]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,PPARA,GO:0055017;GO:0060420,41,1893
gelsemium_crc1893,GO:BP,GO:0043542,endothelial cell migration,"""The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium."" [GOC:go_curators]",108,1875,41,3,0.42392840597122483,0.5308594134595287,True,PPARG;PTGS2;SIRT1,GO:0016477,41,1893
gelsemium_crc1893,GO:BP,GO:0001836,release of cytochrome c from mitochondria,"""The process that results in the movement of cytochrome c from the mitochondrial intermembrane space into the cytosol, which is part of the apoptotic signaling pathway and leads to caspase activation."" [GOC:add, GOC:mah, GOC:mtg_apoptosis, ISBN:0721639976, PMID:12925707, PMID:9560217]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,MMP9,GO:0008637;GO:0097190,41,1893
gelsemium_crc1893,GO:BP,GO:0045429,positive regulation of nitric oxide biosynthetic process,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of nitric oxide."" [GOC:go_curators]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,PTGS2,GO:0006809;GO:0009891;GO:0045428,41,1893
gelsemium_crc1893,GO:BP,GO:0007009,plasma membrane organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the plasma membrane."" [GOC:dph, GOC:jl, GOC:mah]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,CXCR4,GO:0010256;GO:0061024,41,1893
gelsemium_crc1893,GO:BP,GO:1902099,regulation of metaphase/anaphase transition of cell cycle,"""Any process that modulates the frequency, rate or extent of metaphase/anaphase transition of cell cycle."" [GOC:mtg_cell_cycle, GOC:TermGenie]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,DUSP1,GO:0033045;GO:0044784;GO:1901987,41,1893
gelsemium_crc1893,GO:BP,GO:0048640,negative regulation of developmental growth,"""Any process that stops, prevents, or reduces the frequency, rate or extent of developmental growth."" [GOC:go_curators]",25,1875,41,1,0.42669696385177275,0.5308594134595287,True,PPARA,GO:0045926;GO:0048589;GO:0048638;GO:0051093,41,1893
gelsemium_crc1893,GO:BP,GO:0051960,regulation of nervous system development,"""Any process that modulates the frequency, rate or extent of nervous system development, the origin and formation of nervous tissue."" [GOC:ai]",108,1875,41,3,0.42392840597122483,0.5308594134595287,True,CXCR4;DKK1;PPARG,GO:0007399;GO:2000026,41,1893
