background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:BP,GO:0014823,response to activity,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an activity stimulus."" [GOC:mtg_muscle]",70,16319,81,2,0.024691358024691357,0.02857142857142857,0.04729663426247375,0.1046210813123463,True,GO:0050896,4484,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0061448,connective tissue development,"""The progression of a connective tissue over time, from its formation to the mature structure."" [GOC:BHF]",274,16319,81,4,0.04938271604938271,0.014598540145985401,0.047387294630610616,0.1046210813123463,True,GO:0009888,14398,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0003012,muscle system process,"""An organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers."" [GOC:mtg_cardio]",397,16319,81,5,0.06172839506172839,0.012594458438287154,0.04741060220490543,0.1046210813123463,True,GO:0003008,1414,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:1904018,positive regulation of vasculature development,"""Any process that activates or increases the frequency, rate or extent of vasculature development."" [GO_REF:0000058, GOC:TermGenie, PMID:21472453]",163,16319,81,3,0.037037037037037035,0.018404907975460124,0.047429047733592244,0.1046210813123463,True,GO:0001944;GO:0051094;GO:0051240;GO:1901342,21809,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0016052,carbohydrate catabolic process,"""The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]",164,16319,81,3,0.037037037037037035,0.018292682926829267,0.0481454377227169,0.1046210813123463,True,GO:0005975;GO:0009056,4842,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0051701,biological process involved in interaction with host,"""An interaction between two organisms living together in more or less intimate association. The term host is used for the larger (macro) of the two members of a symbiosis; the various forms of symbiosis include parasitism, commensalism and mutualism."" [GOC:cc]",164,16319,81,3,0.037037037037037035,0.018292682926829267,0.0481454377227169,0.1046210813123463,True,GO:0044403,12975,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0071900,regulation of protein serine/threonine kinase activity,"""Any process that modulates the rate, frequency, or extent of protein serine/threonine kinase activity."" [GOC:mah]",164,16319,81,3,0.037037037037037035,0.018292682926829267,0.0481454377227169,0.1046210813123463,True,GO:0045859,15826,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0007162,negative regulation of cell adhesion,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell adhesion."" [GOC:go_curators]",276,16319,81,4,0.04938271604938271,0.014492753623188406,0.04843909151830749,0.1046210813123463,True,GO:0007155;GO:0030155;GO:0048523,2592,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0019080,viral gene expression,"""A process by which a viral gene is converted into a mature gene product or products (proteins or RNA). This includes viral transcription, processing to produce a mature RNA product, and viral translation."" [GOC:bf, GOC:jl, ISBN:0121585336]",71,16319,81,2,0.024691358024691357,0.028169014084507043,0.04851442133204333,0.1046210813123463,True,GO:0016032,5249,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0000050,urea cycle,"""The sequence of reactions by which arginine is synthesized from ornithine, then cleaved to yield urea and regenerate ornithine. The overall reaction equation is NH3 + CO2 + aspartate + 3 ATP + 2 H2O = urea + fumarate + 2 ADP + 2 phosphate + AMP + diphosphate."" [GOC:pde, GOC:vw, ISBN:0198506732]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0009058;GO:0019627,17,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0002674,negative regulation of acute inflammatory response,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of an acute inflammatory response."" [GOC:add]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0002526;GO:0002673;GO:0050728,1146,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0007084,mitotic nuclear membrane reassembly,"""The mitotic cell cycle process involving ESCRTIII that results in reformation of the nuclear envelope after mitotic nuclear division. In organisms undergoing closed mitosis this involves resealing or 'repair' of the nuclear envelope in the nuclear bridge."" [PMID:26040712, PMID:28242692, PMID:32109380, PMID:32848252]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0031468;GO:0101024,2537,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0008627,intrinsic apoptotic signaling pathway in response to osmotic stress,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway is induced in response to changes in intracellular ion homeostasis, and ends when the execution phase of apoptosis is triggered."" [GOC:mtg_apoptosis, PMID:11454444, PMID:16483738]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0071470;GO:0097193,3076,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0010269,response to selenium ion,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from selenium ion."" [GOC:mg]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0042221,3871,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0010612,regulation of cardiac muscle adaptation,"""Any process that modulates the rate, extent or frequency of the process in which cardiac muscle adapts, with consequent modifications to structural and/or functional phenotypes, in response to a stimulus. Stimuli include contractile activity, loading conditions, substrate supply, and environmental factors."" [GOC:dph, GOC:tb]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0014887;GO:0043502,4073,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0014745,negative regulation of muscle adaptation,"""Any process that stops, prevents, or reduces the frequency, rate, or extent of muscle adaptation."" [GOC:mtg_muscle]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0043500;GO:0043502;GO:0048585;GO:0051241,4463,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0014831,gastro-intestinal system smooth muscle contraction,"""A process in which force is generated within smooth muscle tissue, resulting in a change in muscle geometry. This process occurs in the gastro-intestinal system. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. The gastro-intestinal system generally refers to the digestive structures stretching from the mouth to anus, but does not include the accessory glandular organs (liver, pancreas and biliary tract)."" [GOC:mtg_muscle, MA:0001523, MSH:D041981]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0006939,4492,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0016102,diterpenoid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of diterpenoid compounds, terpenoids with four isoprene units."" [GOC:mah, ISBN:0198547684]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0016101;GO:0016114,4876,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0030656,regulation of vitamin metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving a vitamin, one of a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body."" [GOC:mah]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0006766;GO:0062012,6435,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0032000,positive regulation of fatty acid beta-oxidation,"""Any process that activates or increases the frequency, rate or extent of fatty acid beta-oxidation."" [GOC:mah]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0006635;GO:0031998;GO:0046321;GO:0050996,6846,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0032275,luteinizing hormone secretion,"""The regulated release of luteinizing hormone, a gonadotropic glycoprotein hormone secreted by the anterior pituitary."" [ISBN:0198506732]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0032274,6970,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0033034,positive regulation of myeloid cell apoptotic process,"""Any process that activates or increases the frequency, rate, or extent of myeloid cell apoptotic process."" [GOC:add, GOC:mtg_apoptosis]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0033028;GO:0033032;GO:0043065,7479,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0034650,cortisol metabolic process,"""The chemical reactions and pathways involving cortisol, the steroid hormone 11-beta-17,21-trihydroxypregn-4-ene-3,20-dione. Cortisol is synthesized from cholesterol in the adrenal gland and controls carbohydrate, fat and protein metabolism and has anti-inflammatory properties."" [GOC:BHF, GOC:mah, GOC:rl]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0008211;GO:0034308;GO:0042180;GO:0120254;GO:1902644,8131,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0035723,interleukin-15-mediated signaling pathway,"""The series of molecular signals initiated by interleukin-15 binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:BHF, GOC:signaling]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0019221;GO:0071350,8603,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0036295,cellular response to increased oxygen levels,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting an increase in the level of oxygen."" [GOC:al]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0036296;GO:0071453,8923,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0044341,sodium-dependent phosphate transport,"""The directed movement of phosphate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore, by a mechanism dependent upon sodium ions."" [GOC:BHF, GOC:jl]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0006817,10259,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0045843,negative regulation of striated muscle tissue development,"""Any process that stops, prevents, or reduces the frequency, rate or extent of striated muscle development."" [GOC:go_curators]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0014706;GO:0016202;GO:0048635;GO:1901862,10886,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0051409,response to nitrosative stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitrosative stress stimulus. Nitrosative stress is a state often resulting from exposure to high levels of nitric oxide (NO) or the highly reactive oxidant peroxynitrite, which is produced following interaction of NO with superoxide anions."" [PMID:15925705]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0006950,12786,24546,1.0,0.8458593748000115,False,False
primary_combined_exposure_crc,GO:BP,GO:0060068,vagina development,"""The reproductive developmental process whose specific outcome is the progression of the vagina over time, from its formation to the mature structure."" [GOC:dph, GOC:ebc]",10,16319,81,1,0.012345679012345678,0.1,0.048554381939754594,0.1046210813123463,True,GO:0030540,13350,24546,1.0,0.8458593748000115,False,False
